Current Angle,Target Angle,Error,PID New Value
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
53,60,6,56
54,60,5,52
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
54,60,5,57
53,60,6,59
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,57
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,59
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
53,60,6,58
52,60,7,60
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,58
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
52,60,7,59
54,60,5,55
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,59
54,60,5,58
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
54,60,5,60
56,60,3,55
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
56,60,3,60
60,60,0,49
60,60,0,61
60,60,0,61
60,60,0,61
60,60,0,61
60,60,0,61
60,60,0,61
60,60,0,61
60,60,0,61
60,60,0,61
60,60,0,61
60,60,0,61
60,60,0,61
60,60,0,61
60,60,0,61
60,60,0,61
60,60,0,61
60,60,0,61
60,60,0,61
60,60,0,61
60,60,0,61
60,60,0,61
60,60,0,61
60,60,0,61
60,60,0,61
60,60,0,61
60,60,0,61
60,60,0,61
60,60,0,61
60,60,0,61
60,60,0,61
60,60,0,61
60,60,0,61
60,60,0,61
